CustomerID,Monetary,Frequency,Product_Diversity,Recency,Avg_Spend_Trans,Homeware,Stationery,Gadgets,Decorations,Kitchenware,Other
14772,139.26,1,9,112,139.26,31.41605629757288,0.0,18.23926468476231,0.0,21.650150797070225,28.694528220594567
14775,1011.9,3,57,58,337.3,4.814705010376519,15.807886154758377,0.0,1.0080047435517343,6.878150014823599,71.49125407648978
14776,2538.3,11,44,51,230.75454545454548,0.0,38.92684079895993,0.0,0.0,18.475357522751448,42.59780167828862
14778,730.86,2,34,127,365.43,10.80918370139288,10.070328106614127,8.578934406042197,5.467531401362778,18.594532468598636,46.47948991598938
14779,386.15,3,40,281,128.71666666666667,6.3705813802926325,3.107600673313479,1.0876602356597178,0.0,4.648452673831413,84.78570503690275
14780,447.68,2,26,55,223.84,10.051822730521803,6.2321300929235175,0.0,13.759828448892067,36.514921372408864,33.44129735525376
14782,200.10000000000002,1,6,320,200.10000000000002,44.9775112443778,30.284857571214395,0.0,0.0,7.496251874062968,17.241379310344826
14784,289.99,2,15,26,144.995,4.386358150281044,0.0,0.0,19.94551536259871,0.0,75.66812648712025
14785,77.4,2,2,10,38.7,38.75968992248062,0.0,0.0,61.240310077519375,0.0,0.0
14788,679.4399999999999,2,26,7,339.71999999999997,0.0,12.913575886023784,5.121865065347933,36.16360532202991,2.914164606146237,42.88678912045213
14789,197.64,1,6,29,197.64,0.0,0.0,0.0,0.0,69.03460837887067,30.965391621129328
14790,745.06,4,30,17,186.265,6.200842885136768,6.845086301774354,27.25954956647787,0.0,6.200842885136768,53.49367836147425
14792,6.2,1,2,64,6.2,0.0,0.0,0.0,0.0,0.0,100.0
14793,228.99,1,14,21,228.99,0.0,10.131446788069349,0.0,13.101008777675883,28.101663828114766,48.66588060614001
14794,1319.91,7,68,3,188.55857142857144,5.159442689274267,4.195740618678546,13.334242486230123,6.397405883734497,4.363933904584403,66.54923441749816
14795,131.45000000000002,1,6,166,131.45000000000002,0.0,0.0,0.0,0.0,0.0,100.0
14796,8022.49,17,403,1,471.9111764705882,6.339054333504935,3.2979785577794423,2.7122501866627444,2.8149614396527767,18.40687866236044,66.42887682003966
14798,173.74,3,11,53,57.913333333333334,3.86784850926672,0.0,27.45481754345574,0.0,26.718084494071604,41.95924945320594
14799,157.7,1,13,51,157.7,23.36081166772353,0.0,0.0,3.6525047558655674,3.6778693722257447,69.30881420418517
14800,4339.74,12,246,48,361.645,2.028692963172909,8.228142699793075,2.649697908169614,1.708166848705222,9.44918359164374,75.93611598851544
14801,193.14,1,56,61,193.14,3.8831935383659517,10.53639846743295,3.122087604846225,4.266335300818059,4.400952676814746,73.79103241172207
14803,845.55,3,35,162,281.84999999999997,2.513157116669623,0.9283898054520725,0.0,0.0,35.35450298622198,61.20395009165631
14804,353.27,1,12,9,353.27,15.625442296260653,0.0,12.79474622809749,0.0,0.0,71.57981147564186
14805,554.65,4,30,15,138.6625,18.272784638961504,0.8924547011628955,0.0,0.0,2.974849003876318,77.85991165599927
14806,193.39000000000001,1,11,75,193.39000000000001,6.949687160659805,0.0,17.658617301825327,0.0,0.0,75.39169553751486
14808,2741.17,8,176,40,342.64625,1.5708620771422421,12.727776825224266,9.143905704498444,1.928008842939329,4.060310013607328,70.56913653658839
14810,2087.88,11,106,41,189.80727272727273,3.108416192501485,1.1585914899323713,8.467919612238251,0.9569515489395943,8.067992413357091,78.2401287430312
14813,155.43,2,25,370,77.715,0.0,2.9917004439297434,1.3510905230650454,0.0,22.679019494306118,72.97818953869908
14815,778.5,2,53,37,389.25,12.146435452793835,9.443802183686577,0.0,1.9267822736030826,32.90301862556198,43.579961464354525
14816,271.85,1,4,197,271.85,0.0,0.0,0.0,0.0,0.0,100.0
14817,1110.34,2,52,200,555.17,1.7832375668714084,0.0,6.655618999585713,16.556189995857125,0.0,75.00495343768576
14818,657.8,3,41,74,219.26666666666665,4.773487382183034,0.7525083612040133,0.950136819702037,14.700516874429917,26.778656126482215,52.044694435998785
14819,272.07,2,13,64,136.035,20.288896239938254,0.0,0.0,0.0,42.562575807696554,37.1485279523652
14820,507.29,4,24,21,126.8225,0.0,16.913402590234384,23.323936998560978,10.487098109562577,5.026710560034694,44.24885174160737
14821,48.800000000000004,1,2,367,48.800000000000004,0.0,0.0,0.0,48.36065573770492,0.0,51.63934426229508
14823,321.43,3,56,180,107.14333333333333,7.699965777929877,6.766636592726255,5.257754409980399,0.0,28.046542015368818,52.229101203994645
14824,1127.71,4,19,10,281.9275,4.987984499561057,0.0,1.8941039806333189,18.44445823837689,0.0,74.67345328142873
14825,2226.91,12,82,4,185.57583333333332,2.0544162090070994,9.690557768387585,11.635854165637587,20.460189230817587,1.3538939606899245,54.80508866546021
14828,2139.76,3,17,197,713.2533333333334,7.010131977418027,4.105133285975997,0.0,20.80139828765843,10.935805884772124,57.14753056417542
14829,697.55,4,39,29,174.3875,6.302057200200702,9.607913411225004,14.049172102358254,14.22120278116264,14.679951257974341,41.13970324707907
14830,197.13,1,39,53,197.13,2.5363973012732717,1.745041343276011,1.9022979759549536,21.128189519606348,9.531781058184954,63.15629280170446
14834,1720.3,6,43,18,286.71666666666664,22.182177527175497,9.017031913038426,23.13084927047608,8.398535139219904,3.5052025809451846,33.76620356914492
14836,102.44999999999999,3,5,10,34.15,0.0,0.0,0.0,0.0,0.0,100.0
14837,1649.5,4,96,90,412.375,13.66232191573204,13.526523188845104,4.891179145195514,16.569869657471962,5.685359199757502,45.664746892997876
14840,62.85,1,4,268,62.85,0.0,0.0,0.0,28.400954653937948,0.0,71.59904534606206
14841,3295.76,6,103,53,549.2933333333334,3.085782945360099,2.6215501128722964,9.132946573779643,4.085552346044615,17.261572444595476,63.812595577347864
14842,2824.69,4,128,44,706.1725,4.949215666143894,9.763903295582876,12.710067299420464,8.774060162354097,12.124162297455648,51.678591279043
14844,3189.81,4,87,64,797.4525,1.410742332615422,4.4165639959746805,7.624278562046014,3.8905138550571974,7.32081221138563,75.33708904292105
14847,309.4,1,13,149,309.4,0.0,0.0,17.162249515190688,0.0,0.0,82.8377504848093
14849,7930.54,25,159,22,317.2216,6.052551276457845,5.992025763693267,1.8081996938417815,7.023103092601513,20.17542311116267,58.94869706224293
14850,325.75,1,21,312,325.75,7.505755947812738,0.0,0.0,0.0,11.788181120491176,80.70606293169608
14851,511.35,2,28,23,255.675,0.0,30.566148430624818,9.363449691991788,11.328835435611616,0.0,48.74156644177178
14852,2836.69,6,96,58,472.7816666666667,4.648022871727259,10.660311842323269,9.426479453165486,3.0824658316559086,10.903553084757235,61.27916691637084
14853,475.8,2,8,24,237.9,0.0,0.0,3.572929802437999,3.467843631778058,80.95838587641866,12.00084068936528
14854,2759.83,7,110,78,394.26142857142855,1.7174970922122015,34.507922589434855,2.232746219875862,19.193573517209394,7.19863179978477,35.14962878148292
14855,645.65,2,13,119,322.825,0.0,0.0,0.0,0.0,5.366684736312244,94.63331526368776
14856,1311.3799999999999,3,65,36,437.1266666666666,3.0197196846070544,7.701810306699812,6.551876649026216,3.6968689472159095,7.3304457899312165,71.69927862251978
14857,1173.12,2,58,60,586.56,0.0,7.578082378614292,1.449127114020731,5.076207037643208,19.141264320785595,66.75531914893617
14859,1353.74,4,47,13,338.435,0.0,3.013872678653212,2.969551021614195,3.8087077282195994,9.348914858096828,80.85895371341617
14860,170.32,1,11,19,170.32,2.7477689055894783,19.774542038515737,5.988727101925787,12.259276655706906,0.0,59.22968529826209
14861,125.79,1,6,52,125.79,0.0,0.0,0.0,14.881946100643928,0.0,85.11805389935607
14862,841.1999999999999,2,47,26,420.59999999999997,0.0,21.86162624821683,5.527817403708987,25.64431764146457,2.3537803138373747,44.61245839277223
14863,266.76,1,11,29,266.76,11.246063877642825,0.0,37.24696356275303,0.0,0.0,51.50697255960415
14865,52.2,2,4,7,26.1,36.781609195402304,28.735632183908045,0.0,0.0,0.0,34.48275862068965
14866,14389.9,12,30,11,1199.1583333333333,0.0,35.986490524604065,8.753014266951126,6.368355582735114,22.019263511212728,26.872876114496975
14867,710.28,3,31,186,236.76,7.475924987328941,0.0,4.603818212535902,2.111843216759588,8.407951793658839,77.40046178971673
14868,2953.59,8,96,3,369.19875,11.020486932851208,7.427571193022728,6.347529616500597,5.0514797246740395,8.129090361221428,62.023842171729996
14869,725.7,2,66,9,362.85,4.836709384042993,2.404574893206559,13.016397960589773,2.8110789582472093,3.3264434339258644,73.60479536998758
14870,327.25,1,13,262,327.25,4.583651642475172,0.0,0.0,15.126050420168067,4.537815126050421,75.75248281130634
14871,522.38,4,68,3,130.595,6.374669780619471,4.824074428576899,7.743405183965696,1.1294459971668134,15.622726750641297,64.30567785902983
14873,519.68,1,28,210,519.68,2.886391625615764,4.849137931034483,0.0,0.0,42.60314039408867,49.66133004926109
14875,1465.3200000000002,2,46,108,732.6600000000001,1.023667185324707,12.447792973548442,3.0710015559741213,20.268610269429203,14.723746348920372,48.46518166680315
14878,1485.54,9,62,13,165.06,5.484201031274822,12.211720990346944,0.3890841040968267,1.0669520847637894,19.903200183098402,60.94484160641921
14880,706.19,3,45,77,235.39666666666668,14.514507427179653,5.7095116045256935,4.814568317308373,17.952675625539868,5.819963465922768,51.18877355952364
14881,255.4,1,17,20,255.4,14.612372748629602,16.53876272513704,0.0,16.272513703993738,0.0,52.576350822239625
14882,589.7,2,6,27,294.85,0.0,0.0,27.62421570289978,72.37578429710022,0.0,0.0
14883,761.59,6,39,19,126.93166666666667,1.9498680392337087,0.0,9.425018710854923,9.123018947202564,4.049422917842934,75.45267138486588
14885,765.3199999999999,1,15,132,765.3199999999999,2.6655516646631474,15.993309987978888,0.0,72.93681074583182,6.585480583285423,1.818847018240736
14886,364.8,1,18,253,364.8,0.0,4.8519736842105265,0.0,24.506578947368418,4.3311403508771935,66.31030701754386
14887,1862.0,1,6,79,1862.0,0.0,0.0,0.0,0.0,0.0,100.0
14888,369.2,1,20,207,369.2,0.0,0.0,0.0,0.0,30.471289274106176,69.52871072589383
14889,135.9,1,10,336,135.9,0.0,20.52980132450331,0.0,0.0,31.567328918322296,47.902869757174386
14890,125.65,1,7,254,125.65,0.0,0.0,0.0,22.204536410664545,20.294468762435336,57.50099482690012
14891,554.38,2,30,148,277.19,2.110465745517515,11.364046322017389,0.0,0.0,19.697680291496805,66.8278076409683
14893,1237.8500000000001,2,72,10,618.9250000000001,4.023104576483418,5.6468877489194975,4.249303227370036,4.439956375974471,6.773841741729611,74.86690632952295
14894,655.75,1,23,85,655.75,3.806328631338163,5.398398780022876,0.0,13.669843690430806,1.0125810141059854,76.11284788410218
14895,11138.710000000001,20,273,8,556.9355,5.260932370085944,5.402959588677684,10.904853434553912,5.222507812843678,19.86468810122537,53.34405869261343
14896,468.77000000000004,2,43,205,234.38500000000002,11.050195191671822,2.0799112571196963,3.146532414616977,0.0,26.377541224907734,57.34581991168377
14897,1366.38,4,43,8,341.595,4.493625492176407,0.0,50.173451016554694,2.538093356167391,0.0,42.794830135101506
14898,1303.52,6,86,23,217.25333333333333,4.741008960353504,6.712593592733522,8.342794893825948,2.2784460537621216,21.777187921934456,56.14796857739045
14901,1421.29,9,73,11,157.92111111111112,9.989516565936581,9.630687614772496,9.276783766859683,9.961373118786456,17.99069859071688,43.1509403429279
14902,332.66,1,20,26,332.66,4.960019238862501,11.813864005290684,9.01821679793182,15.475260025251005,5.212529309204593,53.520110623459395
14903,2810.63,5,227,21,562.126,5.379576820855111,3.1889647516748907,17.305728608888398,6.454424808672789,5.244020023980387,62.42728498592841
14904,1025.44,2,66,2,512.72,3.850054610703698,6.701513496645342,1.2170385395537524,19.671555624902478,6.804883757216413,61.75495397097831
14905,616.15,2,14,158,308.075,4.8689442505883305,4.966323135600097,39.73058508480078,12.854012821553193,0.0,37.5801347074576
14907,3501.1,7,125,3,500.15714285714284,7.626174630830311,3.153294678815229,5.6262317557339125,4.504869898032047,15.351175344891606,63.7382536916969
14908,277.8,1,9,74,277.8,0.0,3.563714902807776,0.0,7.343412526997841,0.0,89.0928725701944
14910,434.35,4,25,3,108.5875,10.371819960861057,3.9921722113502938,2.1549441694486013,3.395878899505008,12.982617704616095,67.10256705421895
14911,143825.06,201,1787,1,715.5475621890547,5.6546404360964635,5.9268530810972715,7.2573096788556875,8.763702236592149,12.528880571994897,59.86861399536354
14912,867.85,2,21,17,433.925,9.506251080255804,42.297632079276376,0.0,0.0,0.0,48.19611684046782
14913,1227.43,4,76,36,306.8575,13.344956535199564,13.476939621811429,1.613126614145002,10.014420374277961,13.875333012880573,47.675223841685465
14915,307.48,2,12,91,153.74,0.0,4.065305060491739,27.123715363600887,18.63535839729413,0.0,50.17562117861324
14916,1268.98,4,72,71,317.245,0.0,5.26091821778121,0.0,9.86776781351952,18.603130072971997,66.26818389572729
14918,1610.15,2,39,116,805.075,14.979970810172965,2.9314039064683417,7.266403751203304,7.415458187125424,9.763065552898798,57.643697792131164
14920,977.77,2,57,213,488.885,4.20344252738374,3.0682062243676937,5.154586456937726,0.0,5.722204608445749,81.8515601828651
14921,1316.07,2,78,30,658.035,1.1397570038067886,13.234858328204426,3.4010348993594572,22.93646994460781,10.257813034261096,49.030066789760426
14923,749.1,1,44,51,749.1,8.954745694833804,10.452543051661996,8.516886930983848,18.742490989187026,9.425977840074754,43.907355493258585
14924,310.05,1,10,246,310.05,4.837929366231252,5.095952265763586,0.0,0.0,10.191904531527172,79.87421383647798
14929,223.88,1,11,32,223.88,0.0,0.0,41.62051098802931,0.0,5.8960157227085945,52.48347328926211
14930,2372.86,3,116,109,790.9533333333334,2.8383469736941924,4.182294783510194,5.55026423809243,3.2197432634036574,7.637197306204328,76.57215343509522
14931,1257.68,5,30,5,251.536,0.0,6.607404109153363,3.1486546657337326,22.000826919407164,4.770688887475353,63.472425418230394
14932,363.53,1,17,366,363.53,13.671498913432181,0.0,0.0,0.0,0.0,86.32850108656783
14934,1890.94,2,68,82,945.47,9.058986535797011,10.502712936423155,3.1730250563211944,7.255121791278412,14.170729901530454,55.839423778649774
14935,1784.71,1,10,297,1784.71,0.0,0.0,0.0,0.0,32.94652912798158,67.05347087201842
14936,8137.02,8,210,34,1017.1275,5.8413276604948745,11.89256017559254,7.055654281297084,9.900061693347197,16.580025611341746,48.730370577926564
14937,1621.88,3,33,57,540.6266666666667,9.411300466125729,0.0,15.278565615211976,6.436974375416184,13.206895701284926,55.66626384196118
14944,5900.25,12,101,30,491.6875,1.5253590949536036,6.6912418965298075,15.415617982288888,4.302529553832465,2.24193890089403,69.8233125715012
14946,100.9,1,3,14,100.9,100.0,0.0,0.0,0.0,0.0,0.0
14947,290.82,2,14,72,145.41,12.120899525479677,0.0,12.58510418815762,7.01464823602228,14.02929647204456,54.250051578295846
14948,1101.97,6,56,23,183.66166666666666,6.833216875232538,4.355835458315562,4.0563717705563676,10.227138669836746,39.12266214143761,35.40477508462118
14950,371.2,1,19,19,371.2,0.0,2.667025862068966,39.4396551724138,3.75,0.0,54.14331896551725
14951,311.69,1,20,79,311.69,0.6159966633514069,21.829381757515478,0.0,1.4629920754595915,18.624274118515192,57.467355385158335
14952,8099.49,11,117,60,736.3172727272727,3.5928188071100773,0.5837404577325238,5.878888670768158,0.3703936914546471,25.419131328021887,64.1550270449127
14953,289.82,1,54,25,289.82,10.264992064039749,9.34373059140156,13.663653302049546,9.833689876475054,0.0,56.893934166034086
14954,336.17,1,75,12,336.17,8.751524526281344,7.707409941398696,4.9082309545765535,4.759496683225748,19.9452657881429,53.92807210637475
14957,58.49,1,12,253,58.49,31.201914857240553,0.0,0.0,0.0,0.0,68.79808514275945
14958,499.68,3,33,147,166.56,2.611671469740634,2.361511367275056,1.260806916426513,3.6323246878001916,1.6650656420108871,88.46861991674672
14959,695.42,4,37,64,173.855,6.729746052745103,0.0,22.61942423283771,9.612895803974574,0.0,61.03793391044261
14960,221.27,2,23,8,110.635,0.0,6.833280607402721,13.106159895150721,22.461246440999684,5.649206851358069,51.95010620508881
14961,7044.68,9,193,11,782.7422222222223,0.9113259935156742,7.337451807605172,2.4784660197482355,9.225117393550878,17.688099388474708,62.35953939710532
14962,126.7,1,5,271,126.7,0.0,55.406471981057614,0.0,0.0,0.0,44.59352801894238
14963,1487.8,5,149,10,297.56,1.7677107138056192,12.289286194380967,4.795671461217905,14.348702782632076,5.715822019088587,61.082806828874844
14964,206.21,1,13,247,206.21,14.402793268997623,0.800155181610979,49.34775229135347,10.256534600649823,0.0,25.192764657388096
14965,599.0,2,80,96,299.5,8.121869782971618,6.2804674457429055,0.8681135225375626,4.824707846410684,10.196994991652755,69.70784641068447
14966,191.32,1,35,15,191.32,5.922015471461426,26.93393267823542,0.0,35.01463516621368,0.5749529583943133,31.55446372569517
14967,463.8,1,6,50,463.8,0.0,6.468305304010349,0.0,0.0,0.0,93.53169469598966
14968,147.59,1,37,30,147.59,2.540822548953181,12.85317433430449,7.168507351446575,12.602479842807778,7.608916593265127,57.22609932922285
14970,1592.06,4,24,68,398.015,16.959159830659647,0.5338994761503963,3.203396856902378,0.0,0.0,79.30354383628757
14971,1116.57,3,144,35,372.19,13.093670795382288,5.114771129441056,8.043382860008776,12.013577294750888,3.963029635401274,57.77156828501572
14972,114.77,1,18,128,114.77,0.0,0.0,0.0,2.962446632395225,11.109174871482095,85.92837849612268
14973,1314.45,3,29,107,438.15000000000003,0.0,12.096314047700558,0.0,1.14116170261326,2.71596485221956,84.04655939746661
14974,114.39,1,17,37,114.39,3.7153597342425035,0.0,10.31558702683801,0.0,22.55441909257802,63.41463414634146
14975,279.94,1,11,57,279.94,0.0,4.179467028648996,0.0,86.19347002929199,0.0,9.627062942059013
14976,790.86,7,47,57,112.98,11.076549578939382,7.563917760412717,2.1495587082416607,0.0,5.778519586273171,73.43145436613308
14978,1931.42,5,136,72,386.284,14.434975303144837,4.79439997514782,2.4489753652752895,3.8365554876722836,12.881713972103428,61.60337989665635
14981,102.12,1,8,246,102.12,0.0,0.0,0.0,0.0,0.0,100.0
14984,213.27,2,37,19,106.635,8.205561025929574,1.8052234257045063,1.1722230037042247,7.807005204670137,3.49322455103859,77.51676278895297
14985,296.75,2,78,198,148.375,5.688289806234204,10.355518112889637,0.9941027801179444,1.6680707666385846,2.0623420387531595,79.23167649536647
14987,326.4,2,2,16,163.2,0.0,0.0,100.0,0.0,0.0,0.0
14988,334.54,1,40,212,334.54,22.583248639923475,0.762240688706881,26.73222932982603,7.012614336103305,4.528606444670294,38.38106056077002
14995,233.23000000000002,2,53,39,116.61500000000001,33.687776015092396,1.457788449170347,6.474295759550659,6.0626849033143255,3.0442052909145483,49.27324958195773
14997,546.1999999999999,3,25,46,182.06666666666663,3.427316001464664,5.7341633101428044,0.0,14.961552544855364,2.6034419626510434,73.27352618088611
14998,429.87,2,70,170,214.935,12.713145834787257,8.74217786772745,3.7453183520599254,10.082117849582431,34.80587154255937,29.911368553283552
15000,490.52,1,76,48,490.52,16.148169289733342,2.405610372665743,0.0,23.01842942183805,4.831607273913398,53.59618364184946
15002,1641.76,4,93,116,410.44,6.401666504239352,12.632784329012766,16.844727609394795,10.927297534353375,5.645161290322579,47.54836273267712
15004,1246.32,1,154,147,1246.32,3.855350150844085,3.422876949740034,3.071442326208358,1.925669170036588,21.04595930419154,66.67870209897939
15005,6316.57,28,360,16,225.5917857142857,3.2408411527142107,5.282455509873238,2.7698576917535944,6.545166126552861,10.112925210992675,72.04875430811343
15006,502.09,1,121,51,502.09,13.804298034216975,3.6268398095958894,2.9436953534226933,3.047262442988309,9.653647752394988,66.92425660738115
15007,156.91,1,12,159,156.91,0.0,18.92804792556242,0.0,0.0,18.92804792556242,62.14390414887514
15009,1261.78,3,148,12,420.5933333333333,4.640270094628224,8.25579736562634,10.829938658086197,4.957282569069093,13.310561270585996,58.00615004200416
15010,308.94,1,20,36,308.94,0.0,0.0,15.621156211562115,27.966595455428234,4.12701495436007,52.28523337864958
15012,423.04,2,110,54,211.52,9.018059757942511,9.41518532526475,7.183717851739788,6.61875945537065,17.61299167927383,50.15128593040848
15014,260.17,2,29,43,130.085,2.8827305223507707,7.126109851251104,0.0,13.210593073759465,13.99085213514241,62.78971441749624
15016,170.04,1,20,173,170.04,16.172665255234065,9.23312161844272,3.0581039755351687,9.997647612326512,0.0,61.53846153846154
15017,125.58,1,20,34,125.58,0.0,0.0,0.0,19.788182831661093,11.267717789456919,68.94409937888199
15018,496.21000000000004,3,30,39,165.40333333333334,6.22720219262006,1.015698998407932,25.418673545474697,0.0,14.862658954877976,52.475766308619335
15019,266.0,1,64,267,266.0,4.988721804511278,5.334586466165414,3.8345864661654137,3.195488721804511,4.342105263157895,78.30451127819549
15021,1914.82,9,287,9,212.75777777777776,7.163597622753053,4.008209648948726,5.072017213106193,9.670360660532062,2.5798769597142286,71.50593789494573
15022,905.04,4,96,12,226.26,3.314770617873243,2.469504110315566,6.878149032086979,6.321267568284274,4.811942013612657,76.20436665782728
15023,6802.76,11,347,3,618.4327272727273,11.222650806437388,5.657703637935191,10.319928970006291,4.45495651764872,8.897859104245923,59.44690096372649
15024,1661.33,10,105,10,166.13299999999998,5.25181631584333,16.08349936496662,9.218517693655082,11.522695671540271,6.780711839309468,51.14275911468522
15025,377.01,1,66,33,377.01,12.684013686639611,11.896236174106788,3.647118113577889,10.628365295350257,0.7824726134585289,60.36179411686693
15026,469.0,3,57,80,156.33333333333334,7.313432835820895,4.6268656716417915,5.565031982942431,17.675906183368873,2.121535181236674,62.69722814498934
15027,1066.1499999999999,4,30,31,266.53749999999997,1.4350701120855414,0.0,5.695258640904187,5.571448670449749,7.259766449373914,80.0384561271866
15028,627.13,4,35,8,156.7825,1.2644906159807374,15.376397238212173,0.06697176024109831,0.0,2.6581410552835933,80.63399933028238
15030,518.28,2,7,72,259.14,0.0,5.904144477888399,52.76684417689279,0.0,0.0,41.329011345218795
15031,668.14,4,74,4,167.035,5.2758403927320625,7.6196605501840935,3.749214236537253,6.0885443170592985,27.789086119675517,49.47765438381178
15032,4959.1,3,29,256,1653.0333333333335,0.0,0.0,0.0,0.0,0.0,100.0
15033,2586.67,10,315,5,258.66700000000003,4.722287729010658,10.297796007994835,5.085689322565306,9.824214144053938,13.803074996037376,56.26693780033789
15034,4308.61,8,299,16,538.57625,6.482369023884734,4.710567909372164,12.696670155804307,8.920742420409368,6.903386474988454,60.28626401554098
15035,252.73000000000002,1,26,90,252.73000000000002,33.917619594033155,0.0,28.014086178926128,6.370434851422467,0.6528706524749732,31.04498872314327
15036,465.55,3,107,72,155.18333333333334,20.468263344431314,5.223928686499839,3.844914617119535,5.726559982816024,8.858339598324562,55.87799377080872
15038,705.49,6,105,59,117.58166666666666,12.714567180257694,0.6633687224482274,7.121291584572425,1.8356036230137918,1.7647308962565025,75.90043799345136
15039,19914.44,47,408,10,423.7114893617021,4.610624250543827,3.693802085321004,1.0309604487999662,11.0097497092562,6.519641024301964,73.13522248177705
15041,180.35,1,66,170,180.35,16.2739118380926,9.337399500970335,3.2603271416689767,8.760742999722762,7.435542001663433,54.93207651788189
15042,135.93,1,5,199,135.93,12.359302582211432,0.0,0.0,0.0,56.27896711542706,31.36173030236151
15043,537.0,1,3,31,537.0,0.0,0.0,0.0,0.0,0.0,100.0
15044,7700.2300000000005,17,233,19,452.954705882353,7.338092498535759,4.937255120950932,4.875438785594716,4.394414192822812,7.2058886552739345,71.24891074682185
15045,735.66,2,11,152,367.83,0.0,0.0,0.0,0.0,36.23956719136557,63.76043280863441
15046,5213.7699999999995,15,147,9,347.58466666666664,0.563891387613953,0.644447300130232,5.939080550158522,22.243789043245098,1.1858981121146501,69.42289360673755
15047,343.62,1,22,270,343.62,0.0,17.082824049822477,0.0,0.0,10.127466387288282,72.78970956288924
15048,384.05,4,86,65,96.0125,0.6509569066527797,6.124202577789351,8.42338237208697,3.2547845332638983,14.466866293451375,67.07980731675563
15049,121.17000000000002,1,3,274,121.17000000000002,0.0,100.0,0.0,0.0,0.0,0.0
15050,1782.09,3,68,25,594.03,2.233332772194446,4.985157876425995,10.531454640338032,13.238388633570693,0.9314905532268294,68.08017552424401
15051,1391.61,3,130,23,463.86999999999995,10.638756548170825,6.294148504250472,18.778249653279296,10.537435057235864,2.173741206228757,51.57766903083479
15052,215.78,1,27,319,215.78,0.0,11.678561497821855,2.734266382426546,0.0,5.769765501900083,79.81740661785153
15053,697.79,3,49,5,232.59666666666666,0.23646082632310578,24.627753335530745,0.0,4.345146820676708,0.7308789177259633,70.05976009974347
15054,302.1,2,105,12,151.05,17.692816948030455,3.6113869579609403,22.27408142999007,12.416418404501819,2.184707050645481,41.82058920887123
15057,1489.5,2,25,275,744.75,11.299093655589122,2.1148036253776437,0.0,0.0,8.700906344410877,77.88519637462234
15058,2124.9900000000002,11,199,25,193.18090909090913,5.317672083162743,2.0677744365855837,1.449889175949063,17.940319719151617,5.6612031115440535,67.56314147360692
15059,1337.72,9,161,41,148.63555555555556,0.9067667374338426,1.5840385132912718,12.738091678378135,1.4285500702688156,6.086475495619412,77.25607750500852
15060,303.09,4,81,8,75.7725,10.739384341284765,9.145798277739283,8.829060675047014,11.34646474644495,2.870434524398693,57.068857435085285
15061,54534.14,48,70,4,1136.1279166666666,0.0,1.9360716057867604,11.017905480860248,5.12156238275693,36.98761913179524,44.93684139880082
15062,987.86,4,47,71,246.965,8.108436418115925,6.0899317717085415,1.7208916243192356,3.0672362480513433,15.336181240256716,65.67732269754825
15063,370.79999999999995,1,5,213,370.79999999999995,0.0,0.0,0.0,0.0,6.877022653721683,93.12297734627832
15065,3158.13,4,148,38,789.5325,4.702149689848106,4.573592600684582,1.8428627067283483,1.904608106696051,18.270622171981522,68.7061647240614
15066,893.59,1,42,53,893.59,4.314059020356091,7.26060049911033,9.34433017379335,1.678622186908985,23.790552714332076,53.611835405499164
15067,1744.76,3,82,78,581.5866666666667,3.848093720626332,5.811687567344506,2.177949975927921,5.792200646507255,34.86439395676195,47.50567413283201
15068,553.36,2,96,46,276.68,10.63141535347694,14.704713025878272,2.887812635535637,5.00578285383837,4.743747289287263,62.02652884198352
15069,1109.53,1,70,179,1109.53,0.0,4.78581020792588,1.1266031562914027,6.44867646661199,13.294818526763585,74.34409164240715
15070,106.2,1,1,373,106.2,0.0,100.0,0.0,0.0,0.0,0.0
15071,982.07,2,25,94,491.035,4.785809565509587,4.032299123280417,2.6474691213457286,3.5282617328703663,0.0,85.00616045699391
15073,1043.41,3,31,10,347.80333333333334,6.076230820099482,5.692872408736738,22.690984368560773,9.004130686882434,0.0,56.53578171572057
15074,748.87,1,41,105,748.87,12.1783487120595,2.3635610987220748,0.0,14.913135791258828,13.68061212226421,56.86434227569538
15075,773.03,1,27,78,773.03,0.0,13.194830731019493,8.796553820679662,39.76301049118404,13.095222695108857,25.15038226200795
15076,880.85,1,49,173,880.85,14.168133053300785,9.729238803428505,5.699040699324516,1.702900607367883,15.98456036782653,52.71612646875177
15078,9743.11,32,97,7,304.4721875,0.5677858507191236,1.9472221908610297,0.34896455033351775,0.6712435762297666,6.114885288167743,90.34989854368882
15079,895.61,4,46,213,223.9025,23.810587197552504,1.1053918558301048,15.351548106876878,2.2107837116602087,5.1249986043032125,52.39669052377709
15081,504.8,5,26,22,100.96000000000001,7.428684627575278,0.0,47.426703645007926,0.0,0.0,45.144611727416795
15083,88.2,1,5,257,88.2,54.25170068027211,0.0,0.0,0.0,16.836734693877556,28.911564625850346
15087,306.94,1,15,282,306.94,5.766599335374993,22.96865836971395,11.077083469081906,0.0,17.20205903433896,42.985599791490195
15088,1160.07,2,53,21,580.035,3.03860973906747,15.312869051005546,5.534148801365435,11.998413888817055,11.18466989061005,52.93128862913444
15089,2420.84,6,139,10,403.47333333333336,6.2953355033789915,2.577617686422894,7.08762247814808,6.083838667569934,10.923894185489333,67.03169147899077
