CustomerID,Monetary,Frequency,Product_Diversity,Recency,Avg_Spend_Trans,Homeware,Stationery,Gadgets,Decorations,Kitchenware,Other,Target_Monetary
15414,36.2,1,5,143,36.2,42.26519337016575,0.0,0.0,0.0,0.0,57.73480662983425,738.7
15415,572.8100000000001,1,46,214,572.8100000000001,7.4893943890644366,2.639618721740193,8.819678427401758,2.618669366805747,11.696723171732335,66.73591592325552,0.0
15416,3144.33,3,135,56,1048.11,0.8491475131427044,10.800393088511703,2.3025573015554985,9.1784259285762,16.666507650278437,60.20296851793546,839.99
15421,739.36,3,35,116,246.45333333333335,2.150508547933348,7.863557671499677,5.058428911491019,4.016987665007575,4.463319627786193,76.44719757628219,211.0
15422,97.7,2,6,224,48.85,18.116683725690894,0.0,0.0,0.0,38.68986693961105,43.19344933469806,0.0
15424,383.34,2,17,155,191.67,0.0,18.312724996087027,0.0,0.0,30.02034747221788,51.66692753169511,0.0
15426,662.98,2,101,158,331.49,7.828290446167306,0.9668466620410874,1.3047150743612177,5.1283598298591215,5.960964131648015,78.81082385592326,784.41
15433,533.3,2,40,114,266.65,2.8126757922370142,5.737858616163509,0.0,0.0,14.738421151321957,76.7110444402775,0.0
15434,587.28,3,32,8,195.76,0.0,13.230486309767059,0.0,0.0,12.004495300367795,74.76501838986513,454.20000000000005
15436,489.05,1,124,135,489.05,9.246498313055925,4.222472139862999,9.236274409569575,4.848175033227686,9.85584296084245,62.590737143441366,633.48
15437,200.16,1,44,163,200.16,0.0,5.420663469224621,10.616506794564348,9.117705835331735,23.88089528377298,50.96422861710632,0.0
15438,156.57999999999998,1,25,32,156.57999999999998,20.245242048792946,8.813386128496616,1.6285604802656788,3.768041895516669,6.993230297611444,58.551539149316646,0.0
15440,237.66,2,25,37,118.83,0.0,33.45114869982328,0.0,0.0,27.13961120929058,39.409240090886136,146.02
15442,594.0,1,2,149,594.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
15443,684.8,2,72,10,342.4,8.36302570093458,5.2730724299065415,7.666471962616822,13.303154205607475,10.426401869158877,54.96787383177569,2552.11
15445,113.5,1,5,165,113.5,0.0,15.594713656387668,0.0,26.431718061674008,22.46696035242291,35.50660792951542,0.0
15447,155.17,1,9,231,155.17,0.0,0.0,35.702777598762644,14.983566411033058,16.43358896693948,32.8800670232648,0.0
15448,494.64,1,28,213,494.64,13.28238719068413,9.966844573831475,0.0,9.784894064370047,9.673702086365843,57.29217208474851,0.0
15449,647.7,2,30,86,323.85,12.25567392311255,8.337193144974526,19.950594410992743,0.0,8.661417322834646,50.795121198085525,326.82
15452,247.25,1,36,165,247.25,8.372093023255815,2.2082912032355915,14.459049544994945,1.3751263902932254,5.520728008088978,68.06471183013144,291.48
15453,485.01,3,77,32,161.67,9.845157831797282,4.1875425248963944,2.690666171831509,4.022597472217067,17.875920084121976,61.378115915135766,903.36
15454,179.1,1,23,263,179.1,0.0,3.2942490228922394,0.0,6.588498045784479,17.75544388609715,72.36180904522614,0.0
15456,447.22,3,48,184,149.07333333333335,13.881311211484281,6.922767318098476,7.032333079915926,0.0,3.3764142927418272,68.78717409775949,0.0
15457,237.07,1,56,163,237.07,12.886489222592484,1.2443582064369174,4.2181634116505675,4.175981777534062,13.962120892563377,63.51288648922259,0.0
15460,216.76,1,53,255,216.76,15.782432183059605,4.821000184535892,12.848311496586087,0.0,25.90422587193209,40.64403026388633,0.0
15462,169.8,2,7,44,84.9,0.0,0.0,11.660777385159008,0.0,0.0,88.33922261484098,64.8
15464,1048.85,1,155,239,1048.85,9.462744911093104,0.0,3.556275921247081,2.288220431901607,19.08280497687944,65.60995375887877,0.0
15465,5992.129999999999,15,38,39,399.47533333333325,6.1947921690617544,7.301243464344067,0.0,4.961507844455979,68.3029240019826,13.239532520155606,1362.49
15467,402.56,2,36,46,201.28,7.526828298887124,18.399741653418122,10.545011923688396,33.58257154213036,2.5039745627980925,27.441872019077902,122.32
15469,304.3,1,16,21,304.3,5.865921787709497,10.745974367400592,11.633256654617155,14.52513966480447,0.0,57.229707525468285,234.25
15472,371.56,1,76,14,371.56,3.619872968026699,5.347723113359889,2.3657013672085263,35.30519969856821,3.3561201421035634,50.00538271073312,0.0
15480,905.5,1,45,17,905.5,3.578133627829928,3.876311430149089,0.0,4.671452236333516,31.772501380452788,56.101601325234675,0.0
15482,2103.5,4,17,66,525.875,3.8792488709294033,1.140955550273354,15.516995483717613,0.0,36.339434276206326,43.1233658188733,8951.46
15483,233.81,4,74,62,58.4525,17.642530259612503,14.952311706086139,4.336854711090202,7.125443736367136,10.902014456182371,45.04084513066165,0.0
15485,1278.63,2,33,237,639.315,0.0,28.661927218976558,35.702275091308664,0.821191431453978,0.0,34.814606258260795,1296.37
15489,348.26,1,23,112,348.26,4.307126859243094,13.926376844886004,13.955091023947627,0.0,0.0,67.81140527192328,786.02
15491,2800.9300000000003,5,108,1,560.186,7.5403526685779365,2.7012456576922665,15.832598458369185,7.849178665657479,6.587097856783283,59.48952669291986,299.16
15493,1318.75,3,126,50,439.5833333333333,18.433364928909953,0.633175355450237,5.7895734597156405,0.0,24.00075829383886,51.14312796208531,683.05
15494,1127.38,1,87,22,1127.38,5.95007894410048,14.295091273572352,13.383242562401321,0.0,6.117724281076478,60.25386293884936,171.85
15497,970.6,1,10,220,970.6,14.465279208736865,0.0,0.0,0.0,18.050690294663095,67.48403049660004,291.6
15498,9126.37,19,288,21,480.33526315789476,9.679752190630008,5.521362820047839,3.377684665425574,2.201313337066106,10.881106069554487,68.33878091727598,4190.03
15502,5955.53,5,148,24,1191.106,4.123562470510601,3.3044917916625396,9.129330219140867,2.6294888951948865,11.757140002652998,69.05598662083811,4429.4
15503,147.09,1,66,263,147.09,0.849819838194303,6.59460194438779,9.78992453599837,0.577877489972126,6.234278332993407,75.95349785845403,0.0
15505,2091.14,3,36,14,697.0466666666666,12.242126304312478,0.0,0.7555687328442858,0.8607745057719711,31.343669003510044,54.79786145356121,1519.82
15506,209.35,1,45,39,209.35,3.797468354430379,10.51827083830905,0.0,0.0,6.305230475280629,79.37903033197993,769.91
15507,492.36,1,41,72,492.36,1.0053619302949064,6.998943862214641,0.0,5.026809651474531,8.479567795921685,78.48931676009424,0.0
15508,1000.27,6,78,90,166.71166666666667,21.05731452507823,0.12596598918292062,7.69292291081408,0.9897327721515192,20.462475131714438,49.67158867105882,0.0
15510,250.0,1,1,231,250.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
15512,121.0,2,7,56,60.5,0.0,16.36363636363636,12.396694214876034,58.59504132231406,0.0,12.644628099173552,0.0
15513,8928.87,15,145,7,595.258,5.453433637179173,13.931438132708845,12.210055695737536,7.634112715270803,7.962373738222195,52.80858608088146,5829.35
15514,2561.94,6,50,126,426.99,9.836295931989037,2.5812470237398215,25.908100892292556,2.697955455631279,34.58316744342178,24.393233252925516,1577.52
15517,267.03,1,27,134,267.03,17.22278395685878,18.84806950529903,0.0,0.0,13.500355765269823,50.42879077257238,0.0
15518,1624.76,7,125,25,232.10857142857142,2.326497451931362,6.2907752529604375,12.583396932470025,4.265245328540831,18.014968364558456,56.51911666953888,317.69
15521,2116.98,5,112,49,423.396,0.2574422054058139,3.570180162306682,7.651465767272246,0.0,1.1506958025111242,87.37021606250413,883.22
15525,313.93,1,44,274,313.93,5.829325008759914,19.109355588825537,1.0511897556780174,5.5107826585544535,15.481158219985344,53.01818876819673,511.99
15527,1330.79,5,68,45,266.158,3.449079118418383,3.696300693572991,2.388055215323229,0.0,28.531924646262745,61.93464032642265,1098.99
15528,229.33,1,26,155,229.33,6.540792744080583,0.2834343522434919,1.0901321240134303,18.427593424323028,2.1802642480268606,71.4777831073126,0.0
15529,2399.08,8,280,43,299.885,3.701418877236274,14.062473948346868,7.809243543358288,4.8526935325208,8.730429998165963,60.84374010037181,1596.15
15530,1168.73,3,77,50,389.57666666666665,9.651502057789223,9.200585250656696,7.20440135873983,1.2706099783525708,18.793904494622367,53.87899685983931,333.62
15532,1225.79,3,165,32,408.59666666666664,8.472903188963853,6.99793602493086,4.503218332667096,1.892656980396316,11.563970990136973,66.5693144829049,355.14
15535,536.4,4,55,74,134.1,19.46308724832215,1.4727815063385534,13.814317673378076,0.9228187919463088,17.664056674123792,46.66293810589113,0.0
15537,110.92,1,24,64,110.92,4.462675802380094,2.6595744680851063,0.0,25.80238009376127,0.0,67.07536963577353,0.0
15541,85.13000000000001,1,29,15,85.13000000000001,0.0,21.2498531657465,0.0,0.0,10.395865147421592,68.3542816868319,0.0
15543,127.86,1,26,189,127.86,2.932895354293759,13.725950258094791,0.0,0.0,22.133583607070232,61.20757078054122,0.0
15544,2772.37,7,95,20,396.05285714285714,1.0821066452169081,9.834185191731262,0.0,2.429329418511959,16.921262313471868,69.73311643106801,774.34
15545,135.32999999999998,1,31,272,135.32999999999998,1.5517623586787854,9.628315968373608,3.6577255597428513,0.9236680706421342,3.6577255597428504,80.58080248281978,157.39000000000001
15547,2770.71,8,236,11,346.33875,7.873433163340804,3.45976302103071,12.181354237722461,11.315511186663345,7.685755636641871,57.48418275460081,2184.13
15549,1631.68,2,94,58,815.84,6.888605608942931,6.940699156697392,1.0847715238282019,8.401157089625416,16.302216120808,60.38255050009806,61.58
15550,433.28,3,36,7,144.42666666666665,17.04671344165436,0.0,23.40288035450517,0.0,19.490860413589367,40.059545790251114,142.35
15552,90.12,1,17,118,90.12,37.139369729249886,6.546826453617399,9.8202396804261,1.8863737239236573,29.738126941855302,14.869063470927651,0.0
15554,217.2,1,14,178,217.2,0.0,0.0,13.812154696132598,0.0,0.0,86.1878453038674,0.0
15555,2819.94,10,260,4,281.994,4.511798123364327,12.79814464137535,2.5915445009468288,8.549472683815967,13.284325198408478,58.26471485208905,1985.23
15561,449.66999999999996,3,16,50,149.89,0.0,0.0,0.0,1.134165054373207,4.536660217492828,94.32917472813396,350.92
15562,134.55,1,1,252,134.55,0.0,0.0,0.0,0.0,0.0,100.0,0.0
15563,735.62,2,55,101,367.81,9.19224599657432,3.8878768929610397,3.5344335390554904,2.2103803594247027,5.158913569505995,76.01614964247845,664.8199999999999
15569,1375.71,5,27,4,275.142,4.361384303377893,0.4957440158172872,29.657413262969673,0.24569131575695463,45.05309985389363,20.186667248184577,0.0
15570,2826.68,9,184,42,314.0755555555555,6.505865538370102,6.152093622199896,17.173857670482686,6.100796694355215,7.756449262031784,56.31093721256032,1338.84
15572,1555.29,4,109,10,388.8225,3.414154273479544,4.183142693645559,0.0,7.725247381517273,8.346353413189824,76.3311022381678,997.57
15574,702.25,4,131,78,175.5625,5.382698469206123,14.15877536489854,6.650053399786401,3.8718405126379496,17.570665717337132,52.365966536133854,0.0
15577,258.88,3,39,52,86.29333333333334,0.0,2.1322620519159456,0.8111866501854142,4.017305315203956,5.562422744128554,87.47682323856614,0.0
15578,127.1,1,13,63,127.1,0.0,0.0,0.0,0.0,55.625491738788355,44.374508261211645,0.0
15579,199.6,1,25,214,199.6,2.9559118236472948,0.0,10.87174348697395,0.0,25.050100200400806,61.12224448897796,149.0
15581,3679.9700000000003,13,134,21,283.0746153846154,1.555719204232643,1.0423998021723002,0.0,1.5502843773182933,1.6657744492482276,94.18582216702853,0.0
15582,541.51,2,33,1,270.755,11.080127790807186,15.412457757012795,5.540063895403593,1.8836217244372213,14.681169322819523,51.402559509519676,141.4
15584,154.65,1,35,63,154.65,19.236986744261234,0.0,3.2977691561590685,0.0,0.0,77.46524409957969,570.46
15585,455.3,1,31,77,455.3,0.0,0.0,8.117724577201843,27.215023061717545,15.286624203821658,49.38062815725894,0.0
15587,456.84,2,3,43,228.42,0.0,0.0,0.0,0.0,0.0,100.0,456.84000000000003
15589,478.53000000000003,3,28,156,159.51000000000002,3.1032537145006582,7.334963325183375,3.6988276597078555,7.867845276158235,6.394583411698326,71.60052661275155,0.0
15594,267.91,1,15,135,267.91,21.089171736777274,11.197790302713596,5.598895151356798,0.0,14.445149490500542,47.668993318651786,1503.87
15596,1406.59,5,51,1,281.318,1.2711593285889988,0.0,0.0,0.0,26.343852864018658,72.38498780739235,0.0
15599,448.83,1,29,105,448.83,0.0,23.554575228928545,3.6762248512799944,0.0,10.159748679901078,62.609451239890376,312.90999999999997
15601,5585.46,11,200,23,507.7690909090909,16.835318845717275,8.469132354362936,8.677888660916022,0.0,11.933842512523588,54.08381762648018,1191.1
15602,542.95,5,12,101,108.59,6.031862970807624,0.0,73.22037019983424,0.0,11.428308315682841,9.319458513675292,754.92
15605,690.1800000000001,3,37,153,230.06000000000003,11.931669999130662,7.737112057724073,4.716161001477876,4.433626010605929,9.367121620446841,61.814309310614625,508.05
15606,2439.38,8,42,20,304.9225,0.0,0.41321975256007676,37.81124712016988,0.0,5.767859046151071,56.00767408111898,480.78000000000003
15607,104.76,1,13,237,104.76,0.0,52.46277205040092,0.0,0.0,20.58037418862161,26.956853760977474,0.0
15608,285.68,1,18,21,285.68,0.0,26.46317558106973,7.140856902828341,0.0,19.812377485298242,46.5835900308037,808.0
15609,298.48,1,16,85,298.48,15.076387027606538,0.0,0.0,13.267220584293755,4.975207719110158,66.68118466898954,0.0
15611,947.1400000000001,8,17,4,118.39250000000001,0.0,0.0,27.214561733217895,1.3303207551154,34.62001393669362,36.835103574973076,644.3100000000001
15615,7367.85,19,153,6,387.7815789473684,0.40717441315987707,4.538637458688762,12.075435846278085,13.230318206803885,4.726480587959853,65.02195348710954,3031.89
15618,222.831,1,12,37,222.831,0.0004487705929605845,0.0,8.885657740619573,17.322544888278564,8.93053479991563,64.86081380059328,554.02
15620,875.01,2,59,121,437.505,10.0455994788631,9.531319642061236,5.559936457869054,2.331401926835122,7.268488360133028,65.26325413423847,678.17
15622,2602.0,5,127,98,520.4,8.91237509607994,6.306687163720216,8.657186779400462,2.0176787086856267,4.877017678708687,69.22905457340508,1107.56
15623,301.03,1,19,42,301.03,0.0,0.0,11.92572168886822,18.087898216124643,5.879812643258148,64.106567451749,0.0
15624,588.13,4,26,17,147.0325,17.904204852668627,3.978712189481917,12.038154829714522,8.244775814870863,0.0,57.83415231326408,0.0
15625,1534.26,4,44,4,383.565,8.799030151343318,7.899573735872667,1.9944468343044852,0.0,13.638496734582144,67.66845254389739,0.0
15626,281.88,1,20,230,281.88,5.321413367390379,0.0,0.0,13.764722576983113,10.642826734780758,70.27103732084574,393.92
15628,1313.55,4,53,29,328.3875,8.06212173118648,4.796163069544364,14.205778234555213,0.7765216398309922,11.44912641315519,60.71028891172775,1556.69
15630,396.86,1,21,105,396.86,5.261301214534091,0.0,10.179912311646424,14.967494834450438,6.425439701658016,63.165851937711025,789.49
15632,2351.84,6,76,22,391.97333333333336,20.766718824409825,5.829478195795633,1.8878835294918024,0.0,18.408565208517587,53.10735424178517,933.47
15636,306.7,1,8,183,306.7,0.0,0.0,17.31333550701011,0.0,0.0,82.68666449298989,418.06
15639,425.32,1,25,35,425.32,7.476723408257313,15.404871626069786,56.80428853569078,0.0,0.0,20.314116429982136,0.0
15640,8919.34,11,193,22,810.8490909090909,5.252070220442319,15.30651371065572,10.545623330874257,1.0566925355463521,12.647236230483422,55.191863971997925,3596.32
15641,1887.2,4,102,6,471.8,7.137558287409919,2.527554048325562,2.850784230606189,10.239508266214498,13.297477744807122,63.9471174226367,0.0
15643,664.0,3,31,93,221.33333333333334,0.0,0.0,0.0,15.813253012048193,30.263554216867465,53.92319277108434,0.0
15644,813.0,4,166,67,203.25,2.576875768757687,7.081180811808117,8.638376383763834,0.13530135301353013,12.536285362853627,69.03198031980318,0.0
15646,447.64000000000004,3,35,58,149.21333333333334,3.350906978822268,20.96327405951211,3.954070235010277,8.497900098293272,12.73344651952462,50.50040210883746,0.0
15648,657.35,2,23,105,328.675,5.4308967825359415,12.596029512436303,4.563778808853732,10.245683425876626,7.545447630638169,59.618163839659246,0.0
15649,816.0,2,1,237,408.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
15651,227.32,1,16,161,227.32,35.36864332218898,11.085694175611472,0.0,0.0,0.0,53.54566250219954,418.98
15653,48.0,1,4,16,48.0,0.0,0.0,0.0,100.0,0.0,0.0,829.4399999999999
15655,560.67,1,34,144,560.67,2.6753705388196263,3.1569372358071592,12.021331621096186,3.531489111241907,0.0,78.61487149303511,0.0
15656,563.63,3,34,79,187.87666666666667,10.64528147898444,0.0,0.0,1.8096978514273547,45.96987385341448,41.575146816173735,184.87
15658,1024.1000000000001,5,40,91,204.82000000000002,3.2955766038472807,0.0,8.495264134361879,1.9334049409237382,27.160433551410996,59.11532076945611,0.0
15660,884.34,6,35,36,147.39000000000001,1.6961802021846801,10.281113598842074,16.01194110862338,4.863514033064206,17.935409457900807,49.21184159938485,716.52
15661,309.8,2,4,218,154.9,0.0,0.0,0.0,0.0,0.0,100.0,0.0
15663,138.14,1,9,7,138.14,0.0,0.0,0.0,32.57564789344144,0.0,67.42435210655857,0.0
15665,2242.01,2,92,69,1121.005,13.420992769880598,7.252420818818828,4.79034437848181,6.503093206542345,4.415680572343567,63.61746825393286,0.0
15668,76.32000000000001,1,1,118,76.32000000000001,0.0,0.0,100.0,0.0,0.0,0.0,0.0
15669,565.54,3,29,4,188.51333333333332,0.0,5.410757859744669,23.588075114050287,0.0,28.970541429430273,42.03062559677476,118.8
15670,173.05,1,12,197,173.05,17.33603004911875,10.228257728980065,0.0,27.650967928344407,0.0,44.78474429355677,0.0
15671,1334.49,4,44,27,333.6225,1.4837128790774,27.044039295910792,0.8542589303778969,11.26497763190432,5.609633642814857,53.743377619914725,1322.64
15673,2104.39,3,82,57,701.4633333333333,10.150209799514347,2.663479678196532,4.542884161205859,20.195876239670397,4.910686707311857,57.53686341410099,776.63
15674,1379.66,4,39,114,344.915,5.092559036284302,0.6697302233883711,5.657915718365395,9.545830132061523,9.980719887508515,69.05324500239189,1066.94
15675,225.39,2,16,56,112.695,26.33657216380496,10.452992590620704,14.508185811260486,8.784773060029282,6.175961666444828,33.74151470783974,98.30000000000001
15676,897.8,1,61,184,897.8,6.883492982846959,10.884384049899754,10.269547783470706,12.973936288705726,0.0,58.98863889507685,2537.96
15679,260.26,2,18,55,130.13,11.98801198801199,32.71344040574811,0.7300391915776531,0.0,0.0,54.56850841466226,521.02
15680,478.89,1,30,267,478.89,6.264486625321056,7.943369040907097,11.08814132681827,12.027814320616423,9.043830524755164,53.63235816158198,854.79
15681,703.22,3,22,84,234.40666666666667,3.5408549244902026,7.878046699468162,27.02425983333808,0.0,0.0,61.556838542703574,722.94
15683,193.75,1,10,18,193.75,8.980645161290322,37.93548387096774,0.0,0.0,0.0,53.08387096774193,0.0
15687,1679.45,5,69,87,335.89,4.626514632766679,2.429366756974009,0.0,1.3843817916579833,20.53350799368841,71.02622882491293,1313.65
15689,254.1,2,8,20,127.05,17.70956316410862,0.0,0.0,0.0,0.0,82.29043683589138,0.0
15690,111.0,1,8,1,111.0,0.0,0.0,0.0,50.37837837837837,0.0,49.62162162162162,128.76
15691,136.8,1,2,153,136.8,0.0,0.0,0.0,0.0,0.0,100.0,0.0
15694,3305.78,9,23,77,367.30888888888893,1.7968527851218175,0.0,5.463158467895625,8.073737514293148,21.19923285881093,63.46701837387848,3173.62
15695,409.98,2,22,167,204.99,14.781208839455582,0.0,0.0,0.0,18.98873115761744,66.23006000292698,0.0
15696,1637.9,6,89,121,272.98333333333335,6.963795103486172,6.897857012027597,4.53629647719641,14.68343610721045,7.792905549789364,59.125709750290014,1098.56
15700,696.68,2,85,73,348.34,14.231785037606937,1.421025434919906,4.2487225124878,1.421025434919906,8.418499167480048,70.25894241258541,0.0
15701,857.0,1,119,11,857.0,4.98249708284714,3.775962660443407,14.44107351225204,8.392065344224036,9.81330221703617,58.5950991831972,685.14
15703,211.5,1,5,165,211.5,0.0,27.801418439716315,0.0,50.63829787234043,0.0,21.56028368794326,0.0
15704,2293.62,4,79,41,573.405,3.0781036091418805,2.634263740288278,9.064273942501375,27.893024999782014,9.781044811259058,47.5492888970274,0.0
15705,143.1,1,6,102,143.1,0.0,0.0,41.928721174004195,0.0,13.626834381551364,44.44444444444445,0.0
15706,450.05,1,29,17,450.05,9.587823575158316,5.599377846905899,3.9328963448505725,0.0,6.665926008221308,74.2139762248639,610.51
15708,2700.43,6,103,39,450.07166666666666,21.6991368041386,0.6128653584799457,19.14880222779335,7.256251782123586,5.255829627133457,46.027114200331056,663.8100000000001
15709,133.25,1,6,184,133.25,0.0,12.757973733583489,28.637898686679176,27.12945590994372,0.0,31.47467166979362,0.0
15712,766.3100000000001,3,32,10,255.4366666666667,1.957432370711592,0.0,21.794052015502867,10.100351032871815,5.9701687306703555,60.177995850243384,306.05
15713,356.7,2,18,44,178.35,0.0,0.0,29.67199327165685,2.859545836837678,23.829548640313984,43.63891225119147,0.0
15716,1118.81,4,101,46,279.7025,4.008723554490932,2.8512437321797273,14.283032865276502,35.839865571455384,0.049159374692753915,42.967974901904704,0.0
15717,150.3,1,7,135,150.3,20.359281437125745,0.0,66.46706586826348,13.173652694610777,0.0,0.0,0.0
15719,3553.5,10,252,27,355.35,3.8038553538764597,3.503306599127621,6.162937948501478,6.17138032925285,10.970592373716054,69.38792739552552,1492.1100000000001
15722,1424.8,3,32,9,474.93333333333334,5.846434587310501,2.779337450870298,0.0,3.5794497473329594,0.0,87.79477821448626,797.7600000000001
15723,203.1,1,37,265,203.1,3.938946331856228,10.339734121122598,19.0054160512063,1.6494337764647953,0.0,65.06646971935007,0.0
15724,218.25,2,11,102,109.125,16.3573883161512,0.0,0.0,8.1786941580756,6.048109965635738,69.41580756013745,0.0
15727,4609.29,6,191,8,768.215,1.3668048658253222,2.1662772357564823,3.9984466154223313,7.303727906033249,20.19551818175901,64.96922519520358,569.67
15729,85.0,1,5,113,85.0,0.0,0.0,0.0,0.0,20.0,80.0,0.0
15730,467.43,1,29,107,467.43,9.627109941595533,14.4406649123933,9.087991784866185,0.0,6.963609524420769,59.88062383672421,653.45
15732,294.12,2,13,113,147.06,0.0,5.303957568339452,0.0,11.55990752073983,5.303957568339452,77.83217734258125,0.0
15733,162.3,1,10,183,162.3,0.0,0.0,9.242144177449168,10.474430067775724,0.0,80.28342575477511,0.0
15734,1339.45,2,25,15,669.725,0.0,0.0,11.019448281010861,65.85912128112285,0.0,23.121430437866287,0.0
15737,897.9300000000001,5,43,48,179.586,0.0,0.0,0.0,4.994821422605326,16.705088369917476,78.3000902074772,307.19
15738,3558.4100000000003,12,42,10,296.5341666666667,0.8430731703204521,35.555205836314535,0.0,26.856095840558,10.063483409725132,26.682141743081882,1254.01
15743,434.05,2,31,14,217.025,15.804630802902892,1.8200668125791963,11.507890795991248,7.982951272894829,7.015320815574243,55.86913950005761,350.41
15745,302.85,1,18,137,302.85,25.06191183754333,0.0,0.0,5.894006934125804,8.420009905894005,60.624071322436855,791.74
15746,196.88,1,28,35,196.88,12.85554652580252,0.0,0.0,2.2602600568874442,0.0,84.88419341731004,0.0
15747,549.47,2,26,21,274.735,0.0,0.0,0.0,1.8017362185378638,1.0737619888255958,97.12450179263655,424.57
15749,44534.3,3,5,136,14844.766666666668,0.0,0.0,21.452004410083912,0.0,49.076329929964096,29.47166565995199,0.0
15750,1109.83,4,125,71,277.4575,4.428606182928918,16.83591180631268,2.6454502040853107,3.261760810214177,1.4786048313705704,71.34966616508835,1355.65
15752,1623.63,5,178,16,324.726,3.9109895727474857,6.372757340034369,1.1899262763067942,0.8253111854301781,5.8455436275506125,81.85547199793056,1013.75
15753,79.2,1,1,205,79.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0
15754,91.8,1,6,147,91.8,16.33986928104575,0.0,0.0,0.0,0.0,83.66013071895425,366.77
15755,1144.83,3,65,9,381.60999999999996,2.6204764026099947,3.590052671575693,2.4807176611374615,17.78429985237983,12.25946210354376,61.26499130875327,1219.42
15756,364.84,3,118,53,121.61333333333333,4.5088257866462005,2.1516281109527466,9.278039688630631,2.713518254577349,13.266089244600371,68.08189891459268,168.12
15757,261.36,1,16,118,261.36,19.398530762167127,5.785123966942149,5.73921028466483,3.902662993572084,0.0,65.1744719926538,453.06
15759,253.04,3,5,119,84.34666666666666,0.0,1.9917799557382234,0.0,0.0,0.0,98.00822004426179,0.0
15764,3276.62,5,150,8,655.324,7.410075016327802,4.745744089946347,6.895825576356122,5.249311790808822,12.72103570142403,62.978007825136885,3.35
15768,621.8299999999999,3,23,16,207.27666666666664,0.0,1.6403197015261408,7.236704565556503,0.0,15.269446633324224,75.85352909959315,0.0
15769,41863.72,19,19,2,2203.3536842105264,0.0,0.0,0.0,0.0,0.0,100.0,14389.0
15775,104.9,1,7,146,104.9,9.723546234509055,0.0,16.873212583412776,14.299332697807435,0.0,59.103908484270725,0.0
15776,241.62,1,18,34,241.62,8.19468587037497,2.830891482493171,5.173412796953895,6.146014402781227,15.561625693237316,62.093369754159426,0.0
15777,1047.11,4,18,142,261.7775,0.0,2.8936787921039824,15.585755078263027,1.9482193847828784,30.9279827334282,48.64436401142192,0.0
15780,475.28000000000003,3,26,84,158.42666666666668,3.3453963979128094,0.0,0.0,2.1461033496044437,17.368708971553616,77.13979128092913,0.0
15781,211.3,2,11,38,105.65,16.75343114055845,0.0,7.098911500236629,0.0,6.034074775201136,70.11358258400378,134.16
15785,1665.83,4,41,58,416.4575,0.0,4.730374648073333,8.27215262061555,7.782907019323701,48.69344410894269,30.521121603044733,663.14
15786,3160.84,1,165,15,3160.84,6.017387782994394,9.868895610027716,5.409954315941333,5.4384277597094455,7.757431568823478,65.50790296250364,1771.36
15789,351.3,1,25,259,351.3,8.608027327070879,5.2946199829205804,0.0,0.0,8.539709649871904,77.55764304013663,0.0
15791,1223.24,1,54,105,1223.24,0.0,5.591707269219448,11.739315261109837,4.046630260619338,12.000915601190277,66.62143160786108,389.45000000000005
15793,306.64,1,3,169,306.64,0.0,0.0,26.611009653013305,0.0,0.0,73.3889903469867,658.97
15795,610.01,1,42,50,610.01,0.0,9.6982016688251,0.0,6.65562859625252,7.0818511171948,76.56431861772758,0.0
15796,1575.72,5,59,10,315.144,2.2561114918894223,0.647323128474602,7.685375574340619,0.0,13.809560074124844,75.6016297311705,1135.8400000000001
15797,2207.4,4,8,14,551.85,0.0,0.0,27.724925251427017,0.0,33.48736069584126,38.78771405273172,0.0
15799,481.24,2,37,86,240.62,3.116947884631369,11.478680076469121,0.0,13.290665780068156,13.789377441609178,58.32432881722218,402.90000000000003
15800,699.08,2,116,8,349.54,5.628826457630029,5.4714767980774734,11.136064541969445,12.978486010184817,12.838301768037994,51.94684442410025,0.0
15801,137.22,1,9,10,137.22,0.0,25.535636204634898,24.777729193995043,0.0,14.429383471797113,35.25725112957295,926.73
15802,451.42,1,1,43,451.42,0.0,0.0,0.0,0.0,0.0,100.0,0.0
15804,2076.91,4,103,9,519.2275,7.063377806452856,1.8517894371927528,7.287749589534453,2.1450135056405912,6.843820868501766,74.80824879267759,2129.48
15805,3568.0,11,150,7,324.3636363636364,3.2354260089686093,9.605381165919283,6.123878923766816,6.377522421524665,7.704596412556053,66.95319506726457,1960.48
15806,521.88,2,19,58,260.94,0.0,10.807082087836283,0.0,6.265808231777421,2.8454817199356177,80.08162796045069,262.7
15808,3734.9700000000003,4,142,207,933.7425000000001,4.685445933970018,2.1387052640315716,9.369553169101758,2.9973466989025344,6.3347229027274645,74.47422603126664,0.0
15809,399.21,4,24,85,99.8025,7.244307507326969,15.615841286540919,3.7574209062899224,0.0,20.778537611783268,52.603892688058906,116.56
15810,1361.19,3,64,71,453.73,2.2039538932845524,7.493443237167479,0.0,0.0,5.624490335662178,84.6781125338858,30.79
15811,1773.8,5,89,6,354.76,12.674484158304205,1.5661292141165861,3.12887585973616,4.180290900890744,9.505017476603902,68.9452023903484,444.82
