CustomerID,Monetary,Frequency,Product_Diversity,Recency,Avg_Spend_Trans,Homeware,Stationery,Gadgets,Decorations,Kitchenware,Other,Target_Monetary,Recency_scaled,Frequency_scaled,Monetary_scaled,PC1,PC2
15204,316.58,1,9,258,316.58,6.254343293954133,6.368058626571482,0.0,0.0,18.7630298818624,68.61456819761197,0.0,2.1496993489251843,-0.43702147841935235,-0.2113466911312069,-1.367245964628817,1.696248637572003
15205,476.3,1,24,28,476.3,0.0,4.673525089229477,0.0,0.0,10.802015536426625,84.5244593743439,176.94,-0.8493445027498864,-0.43702147841935235,-0.18461842930239747,-0.02592485183937172,-0.8811347841131663
15206,53.10000000000001,2,3,46,26.550000000000004,0.0,0.0,0.0,0.0,0.0,100.0,367.2,-0.6146367230535764,-0.25799217819494924,-0.2554386171683639,-0.053838754091167146,-0.6891954424524577
15208,323.52,2,16,64,161.76,0.0,23.955242334322456,0.0,0.0,13.229475766567756,62.8152818991098,546.6,-0.37992894335726657,-0.25799217819494924,-0.21018532037555993,-0.13017935681339976,-0.4644625411232957
15210,331.18,1,20,126,331.18,0.0,3.079896128993296,31.90410048915997,7.533667491998308,15.514221873301528,41.96811401654689,0.0,0.4285089644855786,-0.43702147841935235,-0.20890346158762677,-0.605243536415545,0.21078292391227252
15211,383.07,1,23,266,383.07,8.614613517111755,3.52938105307124,4.620565431905397,0.0,9.985120213015898,73.25031978489572,511.34,2.2540139176791,-0.43702147841935235,-0.20021995603856016,-1.406609388713627,1.7917599750065814
15212,101.8,1,5,142,101.8,30.05893909626719,0.0,0.0,0.0,50.491159135559926,19.44990176817289,0.0,0.6371381019934096,-0.43702147841935235,-0.2472889405401206,-0.7206423277072972,0.3723159503294326
15213,328.35,2,22,219,164.175,5.390589310187301,12.380082229328462,0.0,0.0,8.040201005025127,74.18912745545913,0.0,1.6411658262498463,-0.25799217819494924,-0.20937704649230704,-1.0227311053507382,1.2816226068081022
15214,651.63,2,46,84,325.815,0.0,7.485843193223148,7.117536025044887,10.450715897058148,19.76581802556666,55.18008685910716,1009.81,-0.1191425214724778,-0.25799217819494924,-0.15527791999582868,-0.21220465862955773,-0.21250964256485666
15218,3865.35,8,68,17,483.16875,7.022649954079191,1.6647910279793552,14.013737436454656,7.280065194613685,1.0193126107596986,68.99944377611342,1891.54,-0.9927770347865201,0.8161836231514693,0.38252041211337184,1.210796671582355,-0.5636310564431637
15219,305.75,1,9,77,305.75,0.0,0.0,0.0,0.0,55.2739165985282,44.72608340147179,0.0,-0.21041776913215388,-0.43702147841935235,-0.21315903195017763,-0.32550108259897215,-0.3431505703803098
15220,1284.05,5,84,16,256.81,4.720999961060706,18.365328452941863,15.701880767882871,6.553483119816208,6.579183053619408,48.07912464467895,494.91,-1.0058163558807596,0.27909572247826003,-0.04944591808138045,0.5994532343583585,-0.8559296732082053
15221,403.25,1,5,267,403.25,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.2670532387733395,-0.43702147841935235,-0.1968429442447624,-1.4103286628305018,1.8046647969906964
15222,585.0,1,5,220,585.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.6542051473440857,-0.43702147841935235,-0.16642808331697553,-1.12114206171938,1.2901171227198873
15223,755.75,2,14,126,377.875,0.0,0.0,5.345683096261992,0.0,51.59113463446907,43.06318226926894,0.0,0.4285089644855786,-0.25799217819494924,-0.13785401177133808,-0.4436525791846017,0.2689901093661782
15224,322.08,2,13,259,161.04,0.0,5.402384500745156,0.0,7.218703427719822,72.52235469448584,14.856557377049182,0.0,2.162738670019424,-0.25799217819494924,-0.21042629644013222,-1.253827728408436,1.731613520375573
15225,409.4,1,23,135,409.4,3.883732291157792,2.4181729360039084,8.646800195407916,0.0,14.36248168050806,70.68881289692234,0.0,0.5458628543337336,-0.43702147841935235,-0.19581377563565158,-0.6491814005278765,0.3185114038701551
15226,154.41,1,8,211,154.41,0.0,0.0,0.0,0.0,19.52593743928502,80.47406256071497,0.0,1.536851257495931,-0.43702147841935235,-0.2384849469587678,-1.1128651220963568,1.1537120023352747
15227,876.8199999999999,3,36,116,292.2733333333333,9.95643347551379,1.7380990397116851,11.50977395588604,10.083027303209324,14.472753814922104,52.23991241075706,342.58,0.29811575354318426,-0.07896287797054616,-0.11759361445344453,-0.25516123263258056,0.18987250679379322
15228,2224.03,3,83,30,741.3433333333334,4.046708003039528,4.586269070111465,1.816522259142188,1.7805515213373924,26.006393798644805,61.76355534772463,1162.68,-0.8232658605614075,-0.07896287797054616,0.10785455495796538,0.37667402202125144,-0.6690661368523227
15230,429.6,2,23,140,214.8,11.243016759776534,14.80446927374302,8.240223463687151,27.6536312849162,4.818435754189944,33.24022346368715,0.0,0.6110594598049307,-0.25799217819494924,-0.19243341695206814,-0.5573216872153376,0.40012272277554245
15232,612.06,2,26,14,306.03,4.264287814920105,0.0,0.0,6.796719275887984,4.313302617390452,84.62569029180146,0.0,-1.0318949980692385,-0.25799217819494924,-0.16189974143688798,0.18709937574048166,-1.004107000378703
15234,197.0,1,14,177,197.0,13.218274111675129,0.0,25.228426395939085,5.177664974619289,0.0,56.37563451776651,0.0,1.09351434029179,-0.43702147841935235,-0.23135774516006385,-0.9126621156436261,0.7742520666963605
15235,2247.51,12,132,118,187.2925,13.842430067051984,3.5701732139122853,6.62510956569715,2.909886941548648,17.210157018211266,55.84224319357868,0.0,0.3241943957316631,1.5323008240490816,0.11178380356640795,0.9396422365506997,0.5368400741681992
15236,321.05,1,15,199,321.05,10.83943311010746,10.83943311010746,0.0,0.0,45.8028344494627,32.51829933032238,0.0,1.3803794043650577,-0.43702147841935235,-0.2105986612640971,-1.026862019170494,1.0321231756358868
15237,1093.65,2,74,104,546.825,10.108352763681252,10.593882869290908,5.08023590728295,3.1820052119050883,3.7763452658528776,67.25917798198692,318.67,0.14164390041231098,-0.25799217819494924,-0.08130830884149387,-0.2827019191579298,0.04871350065404975
15238,300.14,1,14,85,300.14,10.528420070633704,1.6792163656960082,4.16472312920637,3.0785633371093484,0.0,80.54907709735456,771.85,-0.10610320037823837,-0.43702147841935235,-0.21409783453507386,-0.37216124776752685,-0.2535068884634182
15240,1045.38,3,30,92,348.46000000000004,1.434884922229237,11.8521494576135,9.870095085040846,1.434884922229237,7.160075761923893,68.24790985096328,661.1899999999999,-0.014827952718562291,-0.07896287797054616,-0.08938602733934406,-0.09982519586982103,-0.06671042007063196
15241,1344.86,6,73,28,224.1433333333333,6.692146394420237,5.612480109453772,0.0,0.3390687506506253,15.878976250316018,71.47732849515934,411.58,-0.8493445027498864,0.4581250227026631,-0.03926969968787994,0.6550919402247742,-0.692175717305209
15244,297.94,1,15,149,297.94,0.0,6.84701617775391,23.76317379338122,0.0,15.506477814325034,53.88333221453984,333.63,0.7284133496530857,-0.43702147841935235,-0.21446599241150371,-0.7411232222441998,0.4671159585151943
15245,2515.84,3,55,35,838.6133333333333,0.0,6.86053167133045,0.0,0.0,13.426926990587637,79.7125413380819,0.0,-0.7580692550902103,-0.07896287797054616,0.15668735037660353,0.37739832883351804,-0.5890053540485088
15246,514.15,2,32,139,257.075,19.080035009238543,1.983856851113488,9.277448215501312,0.0,11.29047943207235,58.368180492074295,0.0,0.5980201387106913,-0.25799217819494924,-0.17828444038291058,-0.5430034159597587,0.395741056996245
15247,356.0,1,6,23,356.0,22.92134831460674,0.0,67.30337078651685,0.0,0.0,9.775280898876405,0.0,-0.9145411082210836,-0.43702147841935235,-0.20474997136354056,-0.00929182074216464,-0.9472377084171404
15249,5357.03,10,178,8,535.703,10.667851402736217,4.733593054360345,4.653698037905332,14.835459200340487,10.11269304073339,54.99670526392422,1331.43,-1.110130924634675,1.1742422236002754,0.6321448398919749,1.6508595722580963,-0.4962881420406985
15251,7452.12,7,67,7,1064.5885714285714,2.9500330107405675,4.922626044669168,4.454034556609394,0.0,22.84880007299936,64.8245063149815,3032.87,-1.1231702457289146,0.6371543229270662,0.9827466059508304,1.5127811424767195,-0.40801192404353587
15252,300.55,1,14,84,300.55,13.175844285476629,7.785726168690735,0.0,54.63317251705209,4.192314090833473,20.2129429379471,440.23,-0.1191425214724778,-0.43702147841935235,-0.21402922329446647,-0.36635820251453155,-0.2647360512643268
15253,173.85,1,12,70,173.85,0.0,0.0,0.0,8.541846419327005,22.778257118205342,68.67989646246764,744.35,-0.3016930167918299,-0.43702147841935235,-0.23523177008704196,-0.29851890307982604,-0.4327225870202158
15254,300.36,1,18,28,300.36,5.793048341989612,5.593288054334798,10.767079504594488,20.93820748435211,4.994007191370355,51.91436942335864,0.0,-0.8493445027498864,-0.43702147841935235,-0.21406101874743083,-0.043730519332770335,-0.8954531656912772
15256,98.45,1,6,49,98.45,0.0,0.0,0.0,0.0,10.15744032503809,89.8425596749619,0.0,-0.5755187597708581,-0.43702147841935235,-0.24784954457922972,-0.18515702237088383,-0.6753719231768955
15257,317.15,1,7,184,317.15,0.0,3.216143780545483,0.0,0.0,12.060539177045564,84.72331704240895,0.0,1.184789587951466,-0.43702147841935235,-0.21125130477231369,-0.9408334311923701,0.8628678426659084
15258,623.16,2,32,69,311.58,5.103023300596958,3.17735413056037,0.0,0.0,33.22581680467296,58.493805764169714,0.0,-0.31473233788606936,-0.25799217819494924,-0.16004221760580994,-0.12866262999162242,-0.3837645358131922
15260,1810.77,7,62,1,258.68142857142857,5.193923027220466,6.42268206343158,25.734908353904697,11.696681522225354,10.111720428326072,40.84008460489185,0.0,-1.2014061722943512,0.6371543229270662,0.03869777131550482,0.9764285361049662,-0.9346924887446245
15261,254.82,1,19,36,254.82,0.0,24.582057923239937,0.0,0.0,28.96161996703556,46.45632210972451,0.0,-0.7450299339959708,-0.43702147841935235,-0.22168188678952944,-0.09443172294063056,-0.8090590744099089
15262,178.95000000000002,1,10,224,178.95000000000002,0.0,0.0,18.273260687342837,18.692372170997483,0.0,63.034367141659686,0.0,1.7063624317210435,-0.43702147841935235,-0.23437831319168176,-1.1852817747934579,1.3021220046044137
15263,156.51,1,12,7,156.51,71.35007347773306,6.517155453325666,8.050603795284648,10.861925755542776,0.0,3.220241518113859,0.0,-1.1231702457289146,-0.43702147841935235,-0.23813352353126657,0.0627040114846001,-1.1436731123914472
15265,1506.12,2,76,52,753.0600000000001,5.43781372002231,1.9918731575173292,8.595596632406448,2.340450960082862,19.74942235678432,61.88484317318673,0.0,-0.5364007964881399,-0.25799217819494924,-0.01228372734556957,0.05864201340013641,-0.5033703234433632
15266,119.3,1,6,239,119.3,40.86336965632859,0.0,0.0,0.0,12.44761106454317,46.689019279128246,0.0,1.9019522481346351,-0.43702147841935235,-0.24436041197761016,-1.2777418176380448,1.4662054997359875
15267,1407.76,2,7,56,703.88,17.389327726316985,0.0,17.900778541796896,19.03733590953004,21.736659657896237,23.93589816445985,309.6,-0.48424351211118205,-0.25799217819494924,-0.02874373131177102,0.02564147181090447,-0.4663249571450082
15270,1850.29,5,21,18,370.058,0.0,9.157483421517709,15.078717390246934,4.410119494781899,0.0,71.35367969345346,529.2,-0.9797377136922807,0.27909572247826003,0.0453112255320998,0.6452353546560888,-0.7873227659439828
15271,1372.34,9,103,17,152.48222222222222,5.351443519827448,3.308218080067621,14.810469708672777,5.395893146013378,17.459230219916343,53.67474532550243,1134.73,-0.9927770347865201,0.9952129233758724,-0.03467107312229214,1.0771195864955194,-0.7428629054593328
15279,290.51,1,19,255,290.51,22.9252005094489,2.891466730921483,0.0,5.163333448074077,20.36074489690544,48.65925441465011,0.0,2.1105813856424662,-0.43702147841935235,-0.21570936196690102,-1.3525996725811522,1.6603394155266582
15280,113.12,1,16,73,113.12,0.0,39.20615275813296,0.0,0.0,23.33804809052334,37.4557991513437,0.0,-0.26257505350911164,-0.43702147841935235,-0.24539460092139959,-0.3219496212865623,-0.40387733860781394
15281,2191.78,8,113,37,273.9725,9.738659901997462,1.4371880389455145,2.9838761189535443,6.818658806997052,20.38525764447161,58.6363594886348,140.37,-0.7319906129017314,0.8161836231514693,0.10245769517848188,0.9261952159172362,-0.47457924937769447
15288,2006.36,4,74,56,501.59,11.079766343029169,0.4037161825395242,11.401244043940268,0.2492075200861261,28.01640782312247,48.84965808728244,300.16,-0.48424351211118205,0.10006642225385692,0.0714286799750142,0.32346797002977584,-0.37030007879477295
15289,697.98,2,41,38,348.99,22.9691395168916,10.84844837960973,5.845439697412534,7.263818447519986,6.275251439869336,46.79790251869681,241.8,-0.718951291807492,-0.25799217819494924,-0.1475215029174082,0.057517495302151424,-0.7268139351489391
15290,3392.59,12,51,4,282.7158333333333,19.038551667015465,10.62904742394454,1.5651758685841797,8.265071818286323,13.63854754037476,46.86360568179474,4550.63,-1.1622882090116329,1.5323008240490816,0.3034066313583759,1.712344771285643,-0.653899176379545
15291,3306.27,11,57,73,300.57,6.0612109718807,1.5546219758216964,7.307328197636612,7.417422049620873,3.1455386281217206,74.5138781769184,1362.03,-0.26257505350911164,1.3532715238246786,0.2889614550431816,1.1874386635374965,0.09253569741333463
15292,180.94,1,24,102,180.94,18.65259201945396,2.3212114513098263,6.521498839394275,0.0,13.015364209130098,59.48933348071184,0.0,0.1155652582238321,-0.43702147841935235,-0.234045297658002,-0.48217103720476623,-0.07174464343812381
15296,2599.49,5,118,10,519.8979999999999,5.539548142135573,0.3808439347718206,11.78154176396139,3.4352892298104627,17.1652901145994,61.69748681472134,1073.37,-1.0840522824461962,0.27909572247826003,0.17068571690540332,0.7671491079309088,-0.8164514691313784
15298,2767.2,6,71,43,461.2,5.836947094535992,5.613616652211621,49.21220005782017,2.005637467476149,10.39679098005204,26.934807747904017,2032.7,-0.6537546863362947,0.4581250227026631,0.19875106120361039,0.7126138296783675,-0.40748463825329556
15299,3035.01,5,5,65,607.0020000000001,19.76929235818004,0.0,33.05425682287703,0.0,0.0,47.17645081894293,1472.0,-0.3668896222630271,0.27909572247826003,0.24356758887937718,0.4943397076185401,-0.16156877773068623
15301,3747.8,9,130,14,416.4222222222222,7.020118469502109,4.233416937936924,1.889108276855756,22.60205987512674,5.292438230428519,58.96285821014996,1322.55,-1.0318949980692385,0.9952129233758724,0.3628490673977662,1.3348080784716922,-0.5833303694548836
15303,574.02,1,31,191,574.02,8.832444862548344,0.0,9.6163896728337,0.0,7.917842583882095,73.63332288073586,0.0,1.2760648356111421,-0.43702147841935235,-0.16826552580933923,-0.9551682635099131,0.9626101909291891
15304,491.9,6,8,66,81.98333333333333,6.037812563529173,0.0,0.0,0.0,73.3279121772718,20.63427525919903,202.5,-0.3538503011687877,0.4581250227026631,-0.182007855269531,0.34983079691184005,-0.3336153447042525
15306,344.62,1,17,49,344.62,5.049039521792119,0.0,0.0,0.0,21.008647205617784,73.9423132725901,829.73,-0.5755187597708581,-0.43702147841935235,-0.20665435165161877,-0.16024386352781264,-0.6553380707665081
15308,310.47,1,19,175,310.47,5.60440622282346,0.0,0.0,0.0,4.7830708280993335,89.61252294907722,0.0,1.067435698103311,-0.43702147841935235,-0.21236916596074626,-0.8896554997134491,0.7609614442022743
15311,45131.27,63,466,13,716.369365079365,2.15174534197686,4.67624775460562,6.011596837403423,1.565234038395108,4.928157350768103,80.66701867685089,15636.63,-1.044934319163478,10.662795135493639,7.288144719443102,11.934354943586687,4.050640870299089
15312,794.8,3,33,4,264.93333333333334,4.453950679416206,19.68293910417715,19.17463512833417,4.718168092601912,5.435329642677403,46.53497735279316,130.05,-1.1622882090116329,-0.07896287797054616,-0.13131920946470768,0.3818319153942301,-1.0782057636199405
15313,52.0,1,1,11,52.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-1.0710129613519568,-0.43702147841935235,-0.25562269610657884,0.029081071037323353,-1.107128246529067
15314,327.97,1,24,100,327.97,4.57358904777876,3.768637375369698,17.440619568863006,0.0,0.0,74.21715400798853,0.0,0.08948661603535321,-0.43702147841935235,-0.20944063739823582,-0.4557680463679253,-0.08230407981329789
15315,233.54,1,16,17,233.54,15.2864605635009,0.0,10.876081185235932,14.59278924381262,0.0,59.24466900745055,336.96,-0.9927770347865201,-0.43702147841935235,-0.2252429775215421,0.012884163727521325,-1.024778947736731
15316,165.0,1,1,227,165.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1.7454803950037618,-0.43702147841935235,-0.23671276881722578,-1.2039782135564,1.3347743116176116
15319,204.5,1,16,184,204.5,0.0,8.655256723716382,0.0,0.0,5.134474327628362,86.21026894865527,0.0,1.184789587951466,-0.43702147841935235,-0.23010266149041653,-0.9522339566165565,0.8537001395581775
15321,1159.47,1,38,192,1159.47,4.60555253693498,7.037698258687159,0.0,0.0,0.0,88.35674920437786,1588.84,1.2891041567053816,-0.43702147841935235,-0.07029369455666895,-0.9016804803118312,1.0215179204650762
15325,162.29,1,47,4,162.29,4.849343767330088,19.668494670035123,7.0860804732269385,8.133588021443094,2.514018115718774,57.74847495224598,0.0,-1.1622882090116329,-0.43702147841935235,-0.23716627238319168,0.08057362119547265,-1.1769903118537366
15326,311.71,1,29,234,311.71,7.0450097847358135,19.383401238330503,4.475313592762505,0.0,13.233454172147187,55.862821212024,0.0,1.836755642663438,-0.43702147841935235,-0.21216165879403123,-1.229461575662921,1.4255515984130924
15329,754.0,2,42,35,377.0,2.1087533156498672,6.031830238726791,0.0,19.233421750663133,11.080901856763925,61.54509283819629,295.7,-0.7580692550902103,-0.25799217819494924,-0.13814686462758913,0.08047154706638508,-0.7560424936513314
15332,1661.06,4,29,267,415.265,22.9949550287166,0.0,0.0,7.886530287888456,4.768039685502028,64.35047499789292,0.0,2.2670532387733395,0.10006642225385692,0.013644627824451328,-0.9271649198926171,1.9779923766155032
15333,1028.56,1,16,109,1028.56,2.55211169012989,0.0,0.0,17.500194446604965,0.0,79.94769386326514,0.0,0.20684050588350816,-0.43702147841935235,-0.09220076164913983,-0.4367201580767868,0.07607423044337346
15334,351.67,3,67,57,117.22333333333334,0.0,5.303267267608839,9.241618562857225,4.20849091477806,8.917451019421618,72.32917223533427,0.0,-0.4712041910169426,-0.07896287797054616,-0.20547457300215027,0.031623544826118975,-0.5173545878091363
15339,257.9,1,40,219,257.9,17.739433889104305,0.0,0.0,11.96200077549438,2.5591314462970147,67.7394338891043,316.17,1.6411658262498463,-0.43702147841935235,-0.22116646576252758,-1.1484840327262629,1.2522344806041719
15342,406.09,1,24,30,406.09,8.052402176857345,4.920091605309168,0.0,0.0,15.51380235908296,71.51370385875052,0.0,-0.8232658605614075,-0.43702147841935235,-0.1963676858951893,-0.044553423119301855,-0.864323568308468
15346,252.42,1,17,233,252.42,0.0,4.040884240551462,0.0,0.0,19.03573409397036,76.92338166547817,0.0,1.8237163215691985,-0.43702147841935235,-0.22208351356381656,-1.2297003534709459,1.4094639191849176
15347,201.6,1,5,267,201.6,0.0,17.559523809523814,0.0,0.0,0.0,82.44047619047619,0.0,2.2670532387733395,-0.43702147841935235,-0.23058796050934685,-1.430736261159727,1.7882540794436572
15349,473.81,2,65,59,236.905,13.739684683733984,8.275469069880332,9.212553555222556,13.813553956227182,11.92461113104409,43.03412760389186,0.0,-0.4451255488284638,-0.25799217819494924,-0.18503511708072037,-0.0861617879928851,-0.5085442600662318
15350,115.65,1,5,274,115.65,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2.3583284864330154,-0.43702147841935235,-0.2449712193635052,-1.4797655286829474,1.8600969871442006
15351,274.67,1,49,270,274.67,0.0,1.6201259693450325,1.3652746932682858,0.0,14.999817963374234,82.01478137401246,1685.44,2.3061712020560576,-0.43702147841935235,-0.21836009867719613,-1.4406260090890006,1.8279882641704346
15353,777.02,2,59,155,388.51,0.6434840802038557,6.662634166430724,0.0,4.59447633265553,32.328640189441714,55.770765231268186,0.0,0.8066492762185223,-0.25799217819494924,-0.13429459448421827,-0.6085849978413399,0.597334463837556
15356,2279.64,8,201,6,284.955,4.8327806144829895,4.084416837746311,12.870453229457285,4.362530925935674,2.381516379779264,71.46830201259849,486.86,-1.136209566823154,0.8161836231514693,0.11716058200717704,1.1136950291961976,-0.8165674250248057
15358,5639.81,15,240,21,375.98733333333337,3.1064876299024258,11.663868109032045,0.3510756568040413,0.9255630952106544,19.132027497380232,64.8209780116706,2707.39,-0.9406197504095625,2.069388724722291,0.6794665145723578,2.1976934561711734,-0.2085882479366192
15361,418.92,1,7,262,418.92,0.0,0.0,83.24262389000286,16.757376109997136,0.0,0.0,0.0,2.201856633302142,-0.43702147841935235,-0.1942206560976459,-1.3799350508018555,1.7496274083419212
15363,326.0,1,16,273,326.0,0.0,6.257668711656442,26.042944785276077,4.524539877300613,0.0,63.17484662576687,0.0,2.345289165338776,-0.43702147841935235,-0.20977030604212987,-1.4527159116806962,1.865953200201588
15364,331.80000000000007,1,3,155,331.80000000000007,0.0,28.390596745027125,0.0,71.60940325497288,0.0,0.0,581.39,0.8066492762185223,-0.43702147841935235,-0.20879970800426922,-0.7722657983923849,0.5374467362693615
15365,208.61,1,12,216,208.61,7.334260102583769,4.889506735055845,30.056085518431523,0.0,8.149177891759745,49.57096975216912,2105.71,1.602047862967128,-0.43702147841935235,-0.2294148756394498,-1.1361876758792158,1.2144355642298297
15366,105.54,1,8,259,105.54,42.63786242183058,4.775440591245025,0.0,0.0,0.0,52.58669698692439,496.97,2.162738670019424,-0.43702147841935235,-0.2466630721501898,-1.3943654117468494,1.690336270807165
15367,1416.18,2,65,146,708.09,4.956996991907808,8.431131635809006,10.336256690533686,5.041731983222471,17.208264486152885,54.02561821237413,461.41,0.6892953863703674,-0.25799217819494924,-0.027334690711980275,-0.4920460779917439,0.5479879355478856
15370,1513.46,4,54,42,378.365,7.020998242437858,0.0,2.993141543218849,1.1695056360921334,21.89288121258573,66.92347336566543,872.5899999999999,-0.6667940074305342,0.10006642225385692,-0.01105541879420803,0.3542467065675701,-0.56808877059195
15372,2007.4,1,27,38,2007.4,0.0,14.58603168277374,0.0,2.510710371624988,18.754607950582848,64.14864999501843,0.0,-0.718951291807492,-0.43702147841935235,0.071602718243872,0.07141164308927288,-0.64390522613525
15373,1686.9,9,65,16,187.4333333333333,2.809887960163614,6.023475013338076,8.25478688718952,0.2756535657122532,30.02252652795068,52.61367004564587,729.01,-1.0058163558807596,0.9952129233758724,0.017968809427609606,1.114715575041974,-0.7285258549331778
15374,168.0,1,3,29,168.0,0.0,0.0,0.0,0.0,85.00000000000001,15.000000000000002,0.0,-0.8363051816556469,-0.43702147841935235,-0.23621073534936685,-0.06288730919048281,-0.8949623821630283
15376,989.02,2,94,18,494.51,8.305190997148692,8.64391013326323,1.5166528482740491,0.0,10.869345412630684,70.66490060868334,244.34,-0.9797377136922807,-0.25799217819494924,-0.09881756275552052,0.20220267564813643,-0.9283790540433597
15379,3703.29,7,145,70,529.0414285714286,9.10136662265175,5.088988440008748,11.73173043428951,4.910498502682749,12.13461543654426,57.032800563822974,0.0,-0.3016930167918299,0.6371543229270662,0.35540056417963245,0.7704102755216309,-0.0035605412665643175
15380,582.5600000000001,2,17,42,291.28000000000003,0.0,39.49807745124966,57.28851963746223,0.0,0.0,3.2134029112881075,1107.7,-0.6667940074305342,-0.25799217819494924,-0.16683640387083412,0.022790429401009893,-0.6911569489217594
15381,596.85,2,8,114,298.425,0.0,25.6848454385524,0.0,21.613470721286756,0.0,52.70168384016084,0.0,0.2720371113547054,-0.25799217819494924,-0.16444505111893276,-0.3905951224779104,0.120908126255865
15382,2127.12,4,97,85,531.78,3.032268983414194,11.77084508631389,4.174658693444658,0.9308360600248222,16.07901763887322,64.01237353792921,3828.59,-0.10610320037823837,0.10006642225385692,0.09163720050122902,0.1686042444440746,-0.03385901076646522
15384,642.41,2,34,70,321.205,2.381656574461792,3.922728475584128,2.10146168334864,0.0,23.7231674475802,67.87098581902522,0.0,-0.3016930167918299,-0.25799217819494924,-0.15682083618704848,-0.13247602296020133,-0.3709353992608589
15386,394.14,1,31,87,394.14,0.0,12.909118587304006,0.0,0.0,10.130917947937284,76.95996346475872,0.0,-0.08002455818975948,-0.43702147841935235,-0.1983674525421607,-0.3741712635223291,-0.2233319041072729
15388,140.54,1,10,171,140.54,30.73857976376832,0.0,23.62316778141454,0.0,0.0,45.63825245481713,0.0,1.0152784137263533,-0.43702147841935235,-0.24080601502516893,-0.8838067287949226,0.7020820515677173
15389,500.0,1,1,73,500.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,-0.26257505350911164,-0.43702147841935235,-0.1806523649063119,-0.2827961789775588,-0.37239219898669557
15392,338.98,1,19,261,338.98,0.0,16.177945601510412,0.0,22.76240486164376,23.364210277892504,37.695439258953336,1196.55,2.188817312207903,-0.43702147841935235,-0.20759817457119356,-1.3822636719299821,1.7318591869994577
15393,124.1,1,8,182,124.1,0.0,0.0,92.0225624496374,0.0,7.977437550362608,0.0,107.76,1.1587109457629872,-0.43702147841935235,-0.24355715842903589,-0.9488475791594112,0.8246319529141061
15394,1436.44,2,44,105,718.22,2.067611595332907,0.0,0.0,0.0,22.896883963131074,75.03550444153603,747.1,0.1546832215065504,-0.25799217819494924,-0.023944291359039634,-0.25377207204003494,0.08787302924788593
15395,107.45,1,7,226,107.45,0.0,0.0,0.0,0.0,52.76872964169381,47.23127035830619,0.0,1.7324410739095224,-0.43702147841935235,-0.24634344417565293,-1.2040408980289778,1.3188282373908344
15396,288.18,1,14,13,288.18,4.615171073634534,10.368519675202997,2.949545422999514,23.596363383996117,0.0,58.47040044416684,0.0,-1.044934319163478,-0.43702147841935235,-0.2160992746269381,0.04146010725598599,-1.0653823431506653
15397,94.0,1,6,190,94.0,0.0,0.0,0.0,0.0,62.92553191489362,37.07446808510638,0.0,1.2630255145169027,-0.43702147841935235,-0.2485942275565538,-0.9979862074228467,0.9122825851274174
15400,611.2,4,9,14,152.8,0.0,0.0,0.0,0.0,21.98952879581152,78.01047120418848,105.0,-1.0318949980692385,0.10006642225385692,-0.1620436576976742,0.42425868380593285,-0.9568674864755199
15402,626.77,2,35,49,313.385,4.746557748456371,8.472007275396079,14.917752923720023,4.738580340475773,1.675255675925778,65.44984603602597,0.0,-0.5755187597708581,-0.25799217819494924,-0.15943810399948635,-0.01306624700625795,-0.6087213360591897
15405,349.1,1,8,90,349.1,0.0,1.44371240332283,32.128329991406474,0.0,0.0,66.42795760527068,0.0,-0.04090659490704117,-0.43702147841935235,-0.2059046483396161,-0.3960141056180535,-0.1932097692167503
15406,252.29,1,42,202,252.29,5.172618811684965,0.0,16.726782670736057,2.616037100162511,1.1692893099211226,74.31527210749535,258.42,1.419497367647776,-0.43702147841935235,-0.22210526834742378,-1.051105398000011,1.0603149251050568
15407,740.73,3,62,84,246.91,0.8032616472938857,1.3432694774074223,0.5062573407314406,1.4715213370593874,3.840805691682529,92.03488450582532,315.71,-0.1191425214724778,-0.07896287797054616,-0.14036752600041846,-0.08456429406662877,-0.18160373861606005
15408,267.18,1,34,165,267.18,9.394415749681864,8.421289018639118,4.416498240886294,6.961598922075006,3.724081143798188,67.08211692491952,0.0,0.9370424871609168,-0.43702147841935235,-0.2196135089019506,-0.8364210604977637,0.6448131144597183
15410,2702.67,6,43,30,450.445,2.797233846529543,8.294020357646327,0.0,13.186959562210705,10.350875245590473,65.37091098802296,748.1700000000001,-0.8232658605614075,0.4581250227026631,0.18795232130996484,0.7809833717521826,-0.559149114089041
15411,382.21,2,22,25,191.105,8.830224222286178,0.0,4.6309620365767525,19.491902357342823,13.343449935899113,53.70346144789514,976.67,-0.8884624660326047,-0.25799217819494924,-0.20036387229934635,0.10046077898650704,-0.8989248710715586
15412,190.53,1,10,72,190.53,0.0,0.7610350076103501,3.0966252033800457,0.0,80.29181756153886,15.850522227470742,0.0,-0.2756143746033511,-0.43702147841935235,-0.2324404640057463,-0.30835393992471344,-0.40884007318595034
